"seqnames","start","end","strand","stack.factor","score","score2","color","color2"
"chr22",50968058,50968058,"-","patient2",22,78,"#FFFF00FF","#FFFFFF"
"chr22",50968058,50968058,"-","patient3",52,48,"#00FF00FF","#FFFFFF"
"chr22",50968058,50968058,"-","patient5",64,36,"#0000FFFF","#FFFFFF"
"chr22",50968058,50968058,"-","patient6",60,40,"#FF00FFFF","#FFFFFF"
"chr22",50968058,50968058,"-","patient1",37,63,"#FF0000FF","#FFFFFF"
"chr22",50968082,50968082,"-","patient4",99,1,"#00FFFFFF","#FFFFFF"
"chr22",50968222,50968222,"-","patient2",24,76,"#FFFF00FF","#FFFFFF"
"chr22",50968222,50968222,"-","patient5",31,69,"#0000FFFF","#FFFFFF"
"chr22",50968222,50968222,"-","patient3",93,7,"#00FF00FF","#FFFFFF"
"chr22",50968234,50968234,"-","patient1",28,72,"#FF0000FF","#FFFFFF"
"chr22",50968244,50968244,"-","patient1",70,30,"#FF0000FF","#FFFFFF"
"chr22",50968425,50968425,"-","patient4",47,53,"#00FFFFFF","#FFFFFF"
"chr22",50968425,50968425,"-","patient1",58,42,"#FF0000FF","#FFFFFF"
"chr22",50968427,50968427,"-","patient6",83,17,"#FF00FFFF","#FFFFFF"
"chr22",50968427,50968427,"-","patient4",31,69,"#00FFFFFF","#FFFFFF"
"chr22",50968434,50968434,"-","patient6",59,41,"#FF00FFFF","#FFFFFF"
"chr22",50968434,50968434,"-","patient2",71,29,"#FFFF00FF","#FFFFFF"
"chr22",50968434,50968434,"-","patient3",20,80,"#00FF00FF","#FFFFFF"
"chr22",50968434,50968434,"-","patient1",68,32,"#FF0000FF","#FFFFFF"
"chr22",50968434,50968434,"-","patient5",74,26,"#0000FFFF","#FFFFFF"
"chr22",50968434,50968434,"-","patient4",62,38,"#00FFFFFF","#FFFFFF"
"chr22",50968445,50968445,"-","patient4",63,37,"#00FFFFFF","#FFFFFF"
"chr22",50968445,50968445,"-","patient1",34,66,"#FF0000FF","#FFFFFF"
"chr22",50968445,50968445,"-","patient6",74,26,"#FF00FFFF","#FFFFFF"
"chr22",50968445,50968445,"-","patient3",11,89,"#00FF00FF","#FFFFFF"
"chr22",50968445,50968445,"-","patient2",5,95,"#FFFF00FF","#FFFFFF"
"chr22",50969323,50969323,"-","patient4",79,21,"#00FFFFFF","#FFFFFF"
"chr22",50969323,50969323,"-","patient2",51,49,"#FFFF00FF","#FFFFFF"
"chr22",50969323,50969323,"-","patient3",88,12,"#00FF00FF","#FFFFFF"
"chr22",50969325,50969325,"-","patient3",85,15,"#00FF00FF","#FFFFFF"
"chr22",50969343,50969343,"-","patient6",4,96,"#FF00FFFF","#FFFFFF"
"chr22",50969343,50969343,"-","patient3",35,65,"#00FF00FF","#FFFFFF"
"chr22",50969343,50969343,"-","patient1",77,23,"#FF0000FF","#FFFFFF"
"chr22",50969343,50969343,"-","patient5",75,25,"#0000FFFF","#FFFFFF"
"chr22",50969343,50969343,"-","patient4",96,4,"#00FFFFFF","#FFFFFF"
"chr22",50969343,50969343,"-","patient2",71,29,"#FFFF00FF","#FFFFFF"
"chr22",50969347,50969347,"-","patient4",75,25,"#00FFFFFF","#FFFFFF"
"chr22",50969352,50969352,"-","patient4",52,48,"#00FFFFFF","#FFFFFF"
"chr22",50969352,50969352,"-","patient2",30,70,"#FFFF00FF","#FFFFFF"
"chr22",50969352,50969352,"-","patient5",58,42,"#0000FFFF","#FFFFFF"
"chr22",50970438,50970438,"-","patient5",22,78,"#0000FFFF","#FFFFFF"
"chr22",50970438,50970438,"-","patient4",48,52,"#00FFFFFF","#FFFFFF"
"chr22",50970438,50970438,"-","patient3",40,60,"#00FF00FF","#FFFFFF"
"chr22",50970438,50970438,"-","patient2",92,8,"#FFFF00FF","#FFFFFF"
"chr22",50970438,50970438,"-","patient6",22,78,"#FF00FFFF","#FFFFFF"
"chr22",50970445,50970445,"-","patient6",74,26,"#FF00FFFF","#FFFFFF"
"chr22",50970445,50970445,"-","patient2",19,81,"#FFFF00FF","#FFFFFF"
"chr22",50970445,50970445,"-","patient1",11,89,"#FF0000FF","#FFFFFF"
"chr22",50970445,50970445,"-","patient5",4,96,"#0000FFFF","#FFFFFF"
"chr22",50970445,50970445,"-","patient3",100,0,"#00FF00FF","#FFFFFF"
"chr22",50970445,50970445,"-","patient4",95,5,"#00FFFFFF","#FFFFFF"
"chr22",50970448,50970448,"-","patient4",3,97,"#00FFFFFF","#FFFFFF"
"chr22",50970448,50970448,"-","patient6",25,75,"#FF00FFFF","#FFFFFF"
"chr22",50970450,50970450,"-","patient3",16,84,"#00FF00FF","#FFFFFF"
